Package,Class,Total Methods,Total Lines,Instruction Coverage (%),Branch Coverage (%),Average Coverage (%),Status,Priority
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagViewModel$fetchIcons$1,1,4,80.77,50.0,65.38,Fair,High
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagSummaryFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagNameFragment$initViews$lambda$3$$inlined$doAfterTextChanged$1,4,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagNameFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagIconFragmentArgs$Companion,2,13,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagColorFragmentArgs,5,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagIconFragment$initIconListView$1$1,2,4,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagViewModel,12,34,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagColorFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagNameFragmentArgs,5,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagColorFragmentArgs$Companion,2,13,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagViewModel$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagNameFragment$initViews$1$2,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagViewModelFactory,2,7,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagIconFragmentArgs,5,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagIconFragment$special$$inlined$navArgs$1,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagColorFragmentDirections$Companion,2,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagNameFragmentArgs$Companion,2,13,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagViewModel$createTag$1,1,8,93.06,66.67,79.87,Excellent,Low
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagBaseFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagBaseFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagBaseFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagSummaryFragment$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagBaseFragment$viewModel$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagIconFragmentDirections$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagSummaryFragment$onTagSaved$1,1,4,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagIconFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagColorFragment$special$$inlined$navArgs$1,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/tags,InventoryCreateTagNameFragmentDirections$Companion,2,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order,PosRuntimeModeConfig_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order,PosRuntimeModeConfig,2,4,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/module/order,PosRuntimeModeHelper,1,1,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/module/order,TransactionSearchFilterFactory,11,182,50.29,46.51,48.4,Poor,High
com/imobile3/pos/data/module/order,ServerSelectionHelper,14,85,87.27,88.75,88.01,Good,Low
com/imobile3/pos/data/module/order,OrderAssociationHelper,1,2,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order,CashRoundingHelper,10,23,29.27,4.55,16.91,Critical,Immediate
com/imobile3/pos/data/module/order,ProgramTypeHelper,3,33,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/module/order,CashDiscountCalculator,7,93,89.96,72.73,81.34,Good,Low
com/imobile3/pos/data/module/order,CardNumberHelper,2,9,73.58,100.0,86.79,Good,Low
com/imobile3/pos/ui/launch/menu,LaunchButton,3,46,94.36,0.0,47.18,Poor,High
com/imobile3/pos/ui/launch/menu,LaunchMenuFactory,8,138,81.76,63.78,72.77,Fair,High
com/imobile3/pos/ui/launch/menu,LaunchButtonItem$Category,1,4,100.0,0,50.0,Poor,High
com/imobile3/pos/ui/launch/menu,LaunchButtonItem$Companion,4,20,100.0,0,50.0,Poor,High
com/imobile3/pos/ui/launch/menu,LaunchButtonItem,7,9,83.56,0,41.78,Poor,High
com/imobile3/pos/data/preferences,PrefHelper,26,82,68.09,76.47,72.28,Fair,High
com/imobile3/pos/data/preferences,PrefHelper$setMap$type$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/preferences,PrefHelper$setList$listType$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/preferences,SharedPrefs$setMap$type$1,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/preferences,SharedPrefs,32,89,76.68,76.67,76.68,Fair,High
com/imobile3/pos/data/preferences,SharedPrefs_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/preferences,SharedPrefs$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/preferences,SharedPrefs$setList$listType$1,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/ui/order/refund/items,BaseRefundItemsActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsTenderAmountDialogFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsQuantityDialogFragment$RefundItemsQuantityCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsItemFragment$1,3,36,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundGiftCardNotPermittedDialogFragment$Companion,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsSingleTenderTipDialogFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsItemWrapper,22,57,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsPaymentFragment$RefundItemsPaymentFragmentCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,BaseRefundItemsActivity$TransactionDetailLoaderCallbacks,5,14,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,Hilt_RefundItemsTenderActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,Hilt_BaseRefundItemsActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,BaseRefundItemsActivity_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsMainActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsTenderAmountDialogFragment$RefundItemsTenderAmountCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsMainActivity$1,3,53,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsTenderAmountDialogFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,BaseRefundItemsActivity$2,3,18,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,BaseRefundItemsActivity$3,3,40,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,BaseRefundItemsActivity$1,3,39,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsTenderActivity_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsSingleTenderTipDialogFragment$RefundItemsSingeTenderTipCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsSingleTenderTipDialogFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsTenderWrapper,37,83,34.53,11.54,23.04,Poor,High
com/imobile3/pos/ui/order/refund/items,RefundItemsTenderActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,Hilt_RefundItemsMainActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/items,RefundItemsItemFragment$RefundItemsItemFragmentCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/view,RefundMethodView$1,1,17,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/refund/view,RefundMethodView,6,21,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftUploadHelper$ShiftUploadTask,10,144,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftDownloadHelper_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftUploadHelper,31,108,3.42,0.0,1.71,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftDownloadHelper,19,140,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftDownloadHelper$Companion,10,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftDownloadHelper$ShiftDownloadTask,4,29,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/shift,ShiftUploadHelper$ShiftUploadCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,LoyaltyButton,11,71,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,CustomerInfoButton,20,186,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,ItemInformationHeader$addTabLayoutListener$1$1,4,8,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,CustomerInfoSlider$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,CustomerInfoSlider$obtainStyledAttributes$1,1,7,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,CustomerInfoButton$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,CustomerInfoSlider,11,69,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,ItemInformationHeader$ItemInformationHeaderListener,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/views,ItemInformationHeader,9,52,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/funds/model,Funds$Companion,1,7,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/funds/model,Funds,34,41,37.9,18.57,28.23,Poor,High
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesListAdapter$InventoryProductTaxesListCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesListAdapter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesFragmentDirections$Companion,3,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesFragment$optionalTaxesListAdapter$2,1,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesListAdapter$onTaxItemClicked$1,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesListAdapter$deselectTheSelectedItem$1,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesListAdapter$deselectTheSelectedItem$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items/taxes,InventoryProductTaxesFragment$appliedToAllItemsTaxesListAdapter$2,1,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/fiscalization/model,FiscalCartValues$Companion,2,21,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/fiscalization/model,FiscalCartValues,18,10,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order/cart/tender/custom,CustomTenderPaymentMethod,5,8,86.96,0,43.48,Poor,High
com/imobile3/pos/data/module/order/cart/tender/custom,CustomTenderHelper,3,21,77.45,83.33,80.39,Good,Low
com/imobile3/pos/data/module/order/cart/tender/custom,CustomFieldHelper$Companion,6,48,78.8,72.34,75.57,Fair,High
com/imobile3/pos/data/module/order/cart/tender/custom,CustomFieldHelper$SortByDisplayOrder,2,4,18.75,0.0,9.38,Critical,Immediate
com/imobile3/pos/data/module/order/cart/tender/custom,CustomFieldHelper,10,147,67.39,47.87,57.63,Poor,High
com/imobile3/pos/data/module/order/cart/tender/custom,CustomTenderFieldHelper,9,56,50.97,34.85,42.91,Poor,High
com/imobile3/pos/data/module/order/cart/tender/custom,CustomFieldHelper$Companion$getTransactionCustomFieldList$listType$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftEventWrapper,8,5,61.82,0,30.91,Poor,High
com/imobile3/pos/ui/timeclock/shift,TimeClockMyShiftsFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,PayrollPeriodMenuItemView$1,1,9,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftsAdapter$OnItemClickListener,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockMyShiftsFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$ShiftPrintData,6,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$initSearchByDateTimeView$1,5,38,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryViewModel,7,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$initSearchByDateTimeView$1$showTimePicker$1,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockAllShiftsFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftsAdapter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$initSearchByDateTimeView$1$showDatePickerDialog$1,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$TimeClockShiftSummaryFragmentCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$TimeClockEditShiftFragmentCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$handlePrintClicked$printerCallbacksAdapter$1,2,10,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockAllShiftsFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockAllShiftsMenuItemsFactory,7,57,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockMyShiftsFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockAllShiftsMenuItemsFactory_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftSummaryFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockAllShiftsMenuItemsFactory$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockEditShiftFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftBreaksAdapter$getView$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,TimeClockShiftBreaksAdapter$getView$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/timeclock/shift,PayrollPeriodMenuItemView,3,25,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds/editaccountinfo/businessinfo,FundsBusinessInfoCardView,14,73,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds/editaccountinfo/businessinfo,FundsBusinessAddressInfoCardView,18,125,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds/editaccountinfo/businessinfo,FundsBusinessInfoCardView$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds/editaccountinfo/businessinfo,FundsEditBusinessInfoFormView,18,48,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltyRedeem,6,10,28.57,0,14.29,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltyRewardResponse,6,10,75.51,0,37.76,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyEarnRequest,6,6,46.67,0,23.34,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyRedeemRequest$Companion,1,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltyRewardResponse$Companion,1,5,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyAvailableReward,15,14,52.27,0,26.14,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyVoid,7,13,46.99,0.0,23.5,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyEntityMapperKt,18,18,15.56,0,7.78,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltyVoidRequest$Companion,1,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltyAccountDetails,16,22,69.78,0,34.89,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyAvailableReward$Companion,1,6,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyRedeemRequest,6,6,46.67,0,23.34,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltySignUpRequest,3,3,66.67,0,33.34,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyEarnRequest$Companion,1,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltyEarn,11,12,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltySignUp,15,17,59.71,0.0,29.86,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltySignIn,13,15,56.2,0.0,28.1,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltySignInRequest,4,4,42.86,0,21.43,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltyGatewayResponse$Companion,1,5,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/loyalty/model,LoyaltySignInRequest$Companion,1,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/loyalty/model,LoyaltySignUpRequest$Companion,1,4,0.0,0,0.0,Critical,Immediate
