Package,Class,Method,Line Number,Instruction Coverage (%),Branch Coverage (%),Average Coverage (%),Status,Priority
com/imobile3/pos/data/module/batch/close,AutoBatchCloseCompanion,navigateToLockIfNecessaryAndStartAutoBatchClose,32,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,AutoBatchCloseCompanion,launchActivity,43,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,AutoBatchCloseCompanion,acquireWakeLock,52,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,<init>,105,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,isRunning,143,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,addCallbacks,147,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,removeCallbacks,154,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,cancel,164,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,logEvent,501,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,auditEvent,506,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,auditSafTenderProcessing,513,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackSafUploadInProgress,545,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackSafUploadComplete,559,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackSafTendersNotFound,572,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackBatchCloseInProgress,582,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackOnComplete,592,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackOnCancelled,602,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackOnBusy,612,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackTerminalConfigurationError,622,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,callbackOnError,632,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,getString,642,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackOnError$8,633,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackTerminalConfigurationError$7,623,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackOnBusy$6,613,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackOnCancelled$5,603,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackOnComplete$4,593,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackBatchCloseInProgress$3,583,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackSafTendersNotFound$2,573,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackSafUploadComplete$1,563,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,lambda$callbackSafUploadInProgress$0,549,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/close,TerminalBatchCloseHelper,<clinit>,54,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,CompleteInvoiceUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,CompleteInvoiceUseCase,execute,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,CancelInvoiceUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,CancelInvoiceUseCase,execute,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,GetInvoiceByTrackingKeyUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,GetInvoiceByTrackingKeyUseCase,execute,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,GetInvoicesUseCase,<init>,39,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,GetInvoicesUseCase,execute,46,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,CreateInvoiceUseCase,<init>,42,100.0,0,50.0,Poor,High
com/imobile3/pos/ui/invoice/usecase,CreateInvoiceUseCase,execute,49,88.24,75.0,81.62,Good,Low
com/imobile3/pos/ui/invoice/usecase,GetInvoicesBySearchQueryUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,GetInvoicesBySearchQueryUseCase,execute,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,RefundInvoiceUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,RefundInvoiceUseCase,execute,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,UpdateInvoiceSentTimeUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,UpdateInvoiceSentTimeUseCase,execute,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/invoice/usecase,GetInvoiceUseCase,<init>,38,0.0,0,0.0,Critical,Immediate
